station,date,prcp,tobs,month
USC00518838,2012-11-13,0.12,75,11
USC00518838,2012-11-15,0.12,72,11
USC00518838,2012-11-16,0.45,74,11
USC00518838,2012-11-20,0.12,75,11
USC00518838,2012-11-26,0.12,69,11
USC00518838,2012-11-27,0.0,71,11
USC00518838,2012-12-03,0.16,74,12
USC00518838,2012-12-06,0.16,73,12
USC00518838,2013-01-10,0.0,74,01
USC00518838,2013-01-14,0.03,68,01
USC00518838,2013-01-23,0.03,66,01
USC00518838,2013-01-24,0.3,67,01
USC00518838,2013-01-25,0.9,74,01
USC00518838,2013-02-01,0.01,70,02
USC00518838,2013-02-02,0.01,64,02
USC00518838,2013-02-06,0.01,70,02
USC00518838,2013-02-07,0.0,72,02
USC00518838,2013-02-08,0.05,73,02
USC00518838,2013-02-14,0.01,69,02
USC00518838,2013-02-15,0.0,70,02
USC00518838,2013-02-20,0.01,65,02
USC00518838,2013-02-22,0.01,66,02
USC00518838,2013-02-25,0.01,70,02
USC00518838,2013-02-27,0.01,69,02
USC00518838,2013-04-03,0.05,70,04
USC00518838,2013-04-05,0.0,73,04
USC00518838,2013-04-08,0.1,70,04
USC00518838,2013-04-11,0.1,75,04
USC00518838,2013-04-15,0.1,65,04
USC00518838,2013-08-05,0.01,79,08
USC00518838,2013-08-06,0.02,80,08
USC00518838,2013-08-07,0.0,80,08
USC00518838,2013-08-08,0.0,72,08
USC00518838,2013-08-09,0.0,80,08
USC00518838,2013-08-12,0.01,78,08
USC00518838,2013-08-14,0.01,79,08
USC00518838,2013-08-19,0.0,78,08
USC00518838,2013-08-21,0.0,78,08
USC00518838,2013-08-22,0.01,74,08
USC00518838,2013-08-23,0.01,80,08
USC00518838,2013-08-27,0.0,79,08
USC00518838,2013-08-29,0.01,80,08
USC00518838,2013-08-30,0.0,80,08
USC00518838,2013-09-01,0.01,74,09
USC00518838,2013-09-05,0.01,77,09
USC00518838,2013-09-06,0.01,78,09
USC00518838,2013-09-10,0.01,79,09
USC00518838,2013-09-16,0.01,78,09
USC00518838,2013-09-19,0.01,72,09
USC00518838,2013-09-30,0.01,78,09
USC00518838,2013-10-18,0.0,77,10
USC00518838,2013-12-17,0.16,73,12
USC00518838,2013-12-19,0.16,72,12
USC00518838,2013-12-20,0.16,73,12
USC00518838,2013-12-23,0.16,72,12
USC00518838,2014-01-06,0.03,71,01
USC00518838,2014-01-08,0.03,65,01
USC00518838,2014-01-10,0.03,67,01
USC00518838,2014-01-13,0.03,73,01
USC00518838,2014-01-14,0.41,75,01
USC00518838,2014-02-03,0.0,64,02
USC00518838,2014-02-07,0.0,69,02
USC00518838,2014-02-12,0.0,72,02
USC00518838,2014-02-13,0.0,72,02
USC00518838,2014-02-16,0.1,68,02
USC00518838,2014-02-26,0.0,65,02
USC00518838,2015-05-14,0.04,72,05
USC00518838,2015-05-18,0.04,68,05
USC00518838,2015-05-19,0.0,75,05
USC00518838,2015-05-21,0.0,72,05
USC00518838,2015-05-26,0.0,70,05
USC00518838,2015-05-28,0.0,71,05
USC00518838,2015-09-21,0.0,76,09
USC00518838,2015-09-28,0.0,77,09
USC00518838,2015-09-29,0.0,73,09
USC00518838,2015-10-13,0.0,73,10
USC00518838,2015-10-16,0.0,79,10
USC00518838,2015-10-20,0.0,74,10
USC00518838,2015-10-21,0.02,80,10
USC00518838,2015-10-26,0.02,78,10
USC00518838,2015-10-27,0.02,76,10
USC00518838,2015-10-29,0.02,77,10
USC00518838,2015-11-02,0.12,80,11
USC00518838,2015-11-05,0.12,72,11
USC00518838,2015-11-09,0.12,76,11
USC00518838,2015-11-12,0.12,74,11
USC00518838,2015-11-20,0.12,70,11
USC00519523,2010-01-01,0.15,75,01
USC00519523,2010-01-02,0.0,75,01
USC00519523,2010-01-03,0.0,77,01
USC00519523,2010-01-04,0.0,75,01
USC00519523,2010-01-05,0.01,75,01
USC00519523,2010-01-06,0.11,72,01
USC00519523,2010-01-07,0.7,68,01
USC00519523,2010-01-08,0.02,63,01
USC00519523,2010-01-09,0.01,69,01
USC00519523,2010-01-10,0.0,72,01
USC00519523,2010-01-11,0.48,68,01
USC00519523,2010-01-12,0.0,61,01
USC00519523,2010-01-13,0.0,60,01
USC00519523,2010-01-14,0.0,65,01
USC00519523,2010-01-15,0.0,68,01
USC00519523,2010-01-16,0.0,68,01
USC00519523,2010-01-17,0.0,70,01
USC00519523,2010-01-18,0.0,77,01
USC00519523,2010-01-19,0.0,74,01
USC00519523,2010-01-20,0.0,67,01
USC00519523,2010-01-21,0.13,70,01
USC00519523,2010-01-22,0.0,66,01
USC00519523,2010-01-23,0.0,75,01
USC00519523,2010-01-24,0.0,72,01
USC00519523,2010-01-25,0.0,65,01
USC00519523,2010-01-26,0.01,76,01
USC00519523,2010-01-27,0.28,69,01
USC00519523,2010-01-28,0.09,71,01
USC00519523,2010-01-29,1.15,65,01
USC00519523,2010-01-30,2.75,69,01
USC00519523,2010-01-31,0.05,72,01
USC00519523,2010-02-01,0.0,68,02
USC00519523,2010-02-02,0.0,66,02
USC00519523,2010-02-03,0.44,65,02
USC00519523,2010-02-04,0.0,68,02
USC00519523,2010-02-05,0.04,65,02
USC00519523,2010-02-06,0.0,76,02
USC00519523,2010-02-07,0.0,63,02
USC00519523,2010-02-08,0.0,71,02
USC00519523,2010-02-09,0.0,70,02
USC00519523,2010-02-10,0.0,66,02
USC00519523,2010-02-11,0.0,71,02
USC00519523,2010-02-12,0.07,70,02
USC00519523,2010-02-13,0.0,71,02
USC00519523,2010-02-14,0.0,73,02
USC00519523,2010-02-15,0.0,73,02
USC00519523,2010-02-16,0.0,59,02
USC00519523,2010-02-17,0.01,68,02
USC00519523,2010-02-18,0.0,67,02
USC00519523,2010-02-19,0.2,63,02
USC00519523,2010-02-20,0.19,74,02
USC00519523,2010-02-21,0.16,66,02
USC00519523,2010-02-22,0.14,63,02
USC00519523,2010-02-23,0.03,63,02
USC00519523,2010-02-24,0.0,62,02
USC00519523,2010-02-25,0.0,69,02
USC00519523,2010-02-26,0.0,73,02
USC00519523,2010-02-27,0.01,73,02
USC00519523,2010-02-28,0.19,69,02
USC00519523,2010-03-01,0.01,69,03
USC00519523,2010-03-02,0.0,71,03
USC00519523,2010-03-03,0.0,71,03
USC00519523,2010-03-04,0.15,69,03
USC00519523,2010-03-05,0.12,70,03
USC00519523,2010-03-06,0.02,72,03
USC00519523,2010-03-07,0.0,72,03
USC00519523,2010-03-08,0.02,70,03
USC00519523,2010-03-09,0.0,69,03
USC00519523,2010-03-10,0.12,72,03
USC00519523,2010-03-11,0.04,72,03
USC00519523,2010-03-12,0.0,69,03
USC00519523,2010-03-13,0.0,76,03
USC00519523,2010-03-14,0.0,75,03
USC00519523,2010-03-15,0.13,71,03
USC00519523,2010-03-16,0.35,71,03
USC00519523,2010-03-17,0.05,69,03
USC00519523,2010-03-18,0.74,67,03
USC00519523,2010-03-19,0.03,68,03
USC00519523,2010-03-20,0.0,71,03
USC00519523,2010-03-21,0.0,70,03
USC00519523,2010-03-22,0.0,73,03
USC00519523,2010-03-23,0.0,67,03
USC00519523,2010-03-24,0.01,77,03
USC00519523,2010-03-25,0.12,73,03
USC00519523,2010-03-26,0.02,74,03
USC00519523,2010-03-27,0.02,77,03
USC00519523,2010-03-28,0.05,76,03
USC00519523,2010-03-29,0.0,73,03
USC00519523,2010-03-30,0.01,73,03
USC00519523,2010-03-31,0.0,73,03
USC00519523,2010-04-01,0.03,72,04
USC00519523,2010-04-02,0.0,72,04
USC00519523,2010-04-03,0.19,72,04
USC00519523,2010-04-04,0.12,72,04
USC00519523,2010-04-05,0.1,72,04
USC00519523,2010-04-06,0.03,73,04
USC00519523,2010-04-07,0.2,73,04
USC00519523,2010-04-08,0.0,73,04
USC00519523,2010-04-09,0.0,73,04
USC00519523,2010-04-10,0.0,76,04
USC00519523,2010-04-11,0.01,75,04
USC00519523,2010-04-12,0.0,71,04
USC00519523,2010-04-13,0.13,71,04
USC00519523,2010-04-14,0.02,69,04
USC00519523,2010-04-15,0.0,70,04
USC00519523,2010-04-16,0.02,64,04
USC00519523,2010-04-17,0.02,69,04
USC00519523,2010-04-18,0.0,70,04
USC00519523,2010-04-19,0.0,72,04
USC00519523,2010-04-20,0.12,72,04
USC00519523,2010-04-21,0.1,72,04
USC00519523,2010-04-22,0.04,73,04
USC00519523,2010-04-23,0.14,72,04
USC00519523,2010-04-24,0.02,74,04
USC00519523,2010-04-25,0.0,76,04
USC00519523,2010-04-26,0.0,73,04
USC00519523,2010-04-27,0.0,74,04
USC00519523,2010-04-28,0.03,74,04
USC00519523,2010-04-29,0.03,73,04
USC00519523,2010-04-30,0.0,74,04
USC00519523,2010-05-01,0.0,76,05
USC00519523,2010-05-02,0.12,71,05
USC00519523,2010-05-03,0.46,72,05
USC00519523,2010-05-04,0.07,77,05
USC00519523,2010-05-05,0.0,75,05
USC00519523,2010-05-06,0.0,74,05
USC00519523,2010-05-07,0.01,71,05
USC00519523,2010-05-08,0.05,76,05
USC00519523,2010-05-09,0.0,76,05
USC00519523,2010-05-10,0.0,78,05
USC00519523,2010-05-11,0.0,78,05
USC00519523,2010-05-12,0.08,78,05
USC00519523,2010-05-14,0.0,75,05
USC00519523,2010-05-15,0.05,71,05
USC00519523,2010-05-16,0.06,73,05
USC00519523,2010-05-17,0.03,74,05
USC00519523,2010-05-18,0.0,75,05
USC00519523,2010-05-19,0.0,78,05
USC00519523,2010-05-20,0.01,75,05
USC00519523,2010-05-21,0.0,74,05
USC00519523,2010-05-22,0.0,75,05
USC00519523,2010-05-23,0.05,75,05
USC00519523,2010-05-24,0.06,75,05
USC00519523,2010-05-25,0.0,76,05
USC00519523,2010-05-26,0.08,78,05
USC00519523,2010-05-27,0.0,80,05
USC00519523,2010-05-29,0.0,78,05
USC00519523,2010-05-30,0.0,76,05
USC00519523,2010-05-31,0.0,81,05
USC00519523,2010-06-01,0.03,76,06
USC00519523,2010-06-02,0.0,76,06
USC00519523,2010-06-03,0.0,76,06
USC00519523,2010-06-04,0.0,73,06
USC00519523,2010-06-05,0.0,78,06
USC00519523,2010-06-06,0.0,77,06
USC00519523,2010-06-07,0.0,77,06
USC00519523,2010-06-08,0.01,77,06
USC00519523,2010-06-09,0.0,78,06
USC00519523,2010-06-10,0.0,78,06
USC00519523,2010-06-11,0.0,76,06
USC00519523,2010-06-12,0.0,76,06
USC00519523,2010-06-13,0.0,79,06
USC00519523,2010-06-14,0.0,74,06
USC00519523,2010-06-15,0.0,75,06
USC00519523,2010-06-16,0.0,76,06
USC00519523,2010-06-17,0.0,75,06
USC00519523,2010-06-18,0.14,73,06
USC00519523,2010-06-19,0.0,76,06
USC00519523,2010-06-20,0.0,78,06
USC00519523,2010-06-21,0.0,76,06
USC00519523,2010-06-22,0.0,79,06
USC00519523,2010-06-23,0.0,77,06
USC00519523,2010-06-24,0.0,76,06
USC00519523,2010-06-25,0.08,74,06
USC00519523,2010-06-26,0.08,75,06
USC00519523,2010-06-28,0.0,76,06
USC00519523,2010-06-29,0.0,76,06
USC00519523,2010-06-30,0.0,76,06
USC00519523,2010-07-01,0.13,74,07
USC00519523,2010-07-02,0.14,74,07
USC00519523,2010-07-03,0.09,76,07
USC00519523,2010-07-04,0.05,79,07
USC00519523,2010-07-05,0.01,79,07
USC00519523,2010-07-06,0.08,73,07
USC00519523,2010-07-07,0.21,73,07
USC00519523,2010-07-08,0.02,76,07
USC00519523,2010-07-09,0.06,72,07
USC00519523,2010-07-10,0.1,76,07
USC00519523,2010-07-11,0.0,81,07
USC00519523,2010-07-12,0.0,75,07
USC00519523,2010-07-13,0.0,76,07
USC00519523,2010-07-14,0.04,74,07
USC00519523,2010-07-15,0.03,76,07
USC00519523,2010-07-16,0.03,80,07
USC00519523,2010-07-17,0.08,74,07
USC00519523,2010-07-18,0.07,77,07
USC00519523,2010-07-19,0.0,76,07
USC00519523,2010-07-20,0.0,77,07
USC00519523,2010-07-21,0.06,74,07
USC00519523,2010-07-22,0.0,76,07
USC00519523,2010-07-23,0.0,73,07
USC00519523,2010-07-24,0.0,77,07
USC00519523,2010-07-25,0.0,77,07
USC00519523,2010-07-26,0.0,76,07
USC00519523,2010-07-27,0.0,81,07
USC00519523,2010-07-28,0.0,76,07
USC00519523,2010-07-29,0.0,77,07
USC00519523,2010-07-30,0.0,73,07
USC00519523,2010-07-31,0.09,76,07
USC00519523,2010-08-01,0.16,77,08
USC00519523,2010-08-02,0.19,74,08
USC00519523,2010-08-03,0.08,74,08
USC00519523,2010-08-04,0.26,76,08
USC00519523,2010-08-05,0.09,73,08
USC00519523,2010-08-06,0.09,76,08
USC00519523,2010-08-07,0.01,78,08
USC00519523,2010-08-08,0.0,76,08
USC00519523,2010-08-09,0.0,77,08
USC00519523,2010-08-10,0.0,77,08
USC00519523,2010-08-11,0.06,74,08
USC00519523,2010-08-12,0.0,75,08
USC00519523,2010-08-13,0.04,79,08
USC00519523,2010-08-14,0.0,78,08
USC00519523,2010-08-15,0.02,76,08
USC00519523,2010-08-16,0.08,72,08
USC00519523,2010-08-17,0.0,74,08
USC00519523,2010-08-18,0.02,77,08
USC00519523,2010-08-19,0.04,77,08
USC00519523,2010-08-20,0.02,77,08
USC00519523,2010-08-21,0.01,79,08
USC00519523,2010-08-22,0.01,78,08
USC00519523,2010-08-23,0.0,77,08
USC00519523,2010-08-24,0.0,76,08
USC00519523,2010-08-25,0.06,76,08
USC00519523,2010-08-26,0.06,77,08
USC00519523,2010-08-27,0.01,77,08
USC00519523,2010-08-28,0.0,82,08
USC00519523,2010-08-29,0.05,77,08
USC00519523,2010-08-30,0.0,76,08
USC00519523,2010-08-31,0.02,76,08
USC00519523,2010-09-01,0.0,76,09
USC00519523,2010-09-02,0.14,73,09
USC00519523,2010-09-03,0.27,76,09
USC00519523,2010-09-04,0.02,80,09
USC00519523,2010-09-05,0.01,78,09
USC00519523,2010-09-06,0.02,78,09
USC00519523,2010-09-07,0.23,75,09
USC00519523,2010-09-08,0.07,77,09
USC00519523,2010-09-09,0.02,77,09
USC00519523,2010-09-10,0.17,75,09
USC00519523,2010-09-11,0.18,81,09
USC00519523,2010-09-12,0.01,78,09
USC00519523,2010-09-13,0.0,77,09
USC00519523,2010-09-14,0.0,76,09
USC00519523,2010-09-15,0.0,76,09
USC00519523,2010-09-16,0.0,77,09
USC00519523,2010-09-17,0.0,77,09
USC00519523,2010-09-18,0.01,77,09
USC00519523,2010-09-19,0.07,76,09
USC00519523,2010-09-20,0.06,76,09
USC00519523,2010-09-21,0.04,76,09
USC00519523,2010-09-22,0.22,74,09
USC00519523,2010-09-23,0.18,76,09
USC00519523,2010-09-24,0.06,75,09
USC00519523,2010-09-25,0.05,76,09
USC00519523,2010-09-26,0.0,77,09
USC00519523,2010-09-27,0.0,75,09
USC00519523,2010-09-28,0.0,73,09
USC00519523,2010-09-29,0.0,71,09
USC00519523,2010-09-30,0.24,72,09
USC00519523,2010-10-01,0.43,76,10
USC00519523,2010-10-02,0.05,80,10
USC00519523,2010-10-03,0.01,78,10
USC00519523,2010-10-04,0.0,77,10
USC00519523,2010-10-05,0.0,77,10
USC00519523,2010-10-06,0.0,77,10
USC00519523,2010-10-07,0.0,77,10
USC00519523,2010-10-08,0.0,81,10
USC00519523,2010-10-09,0.0,77,10
USC00519523,2010-10-10,0.01,80,10
USC00519523,2010-10-11,0.01,76,10
USC00519523,2010-10-12,0.13,72,10
USC00519523,2010-10-13,0.0,76,10
USC00519523,2010-10-14,0.0,76,10
USC00519523,2010-10-15,0.0,76,10
USC00519523,2010-10-16,0.0,77,10
USC00519523,2010-10-17,0.06,76,10
USC00519523,2010-10-18,0.0,72,10
USC00519523,2010-10-19,0.0,73,10
USC00519523,2010-10-20,0.0,74,10
USC00519523,2010-10-21,0.0,77,10
USC00519523,2010-10-22,0.0,76,10
USC00519523,2010-10-23,0.0,77,10
USC00519523,2010-10-24,0.0,80,10
USC00519523,2010-10-25,0.0,76,10
USC00519523,2010-10-26,0.11,75,10
USC00519523,2010-10-27,0.09,76,10
USC00519523,2010-10-28,0.02,77,10
USC00519523,2010-10-29,0.03,75,10
USC00519523,2010-10-30,0.26,81,10
USC00519523,2010-10-31,0.0,77,10
USC00519523,2010-11-01,0.24,74,11
USC00519523,2010-11-02,0.0,75,11
USC00519523,2010-11-03,0.42,70,11
USC00519523,2010-11-04,1.34,72,11
USC00519523,2010-11-05,0.03,74,11
USC00519523,2010-11-06,0.16,74,11
USC00519523,2010-11-07,0.01,76,11
USC00519523,2010-11-08,0.0,76,11
USC00519523,2010-11-09,0.0,73,11
USC00519523,2010-11-10,0.0,75,11
USC00519523,2010-11-11,0.0,75,11
USC00519523,2010-11-12,0.0,76,11
USC00519523,2010-11-13,0.0,76,11
USC00519523,2010-11-14,0.0,76,11
USC00519523,2010-11-15,0.03,75,11
USC00519523,2010-11-16,0.0,75,11
USC00519523,2010-11-17,0.0,66,11
USC00519523,2010-11-18,0.0,74,11
USC00519523,2010-11-19,0.13,68,11
USC00519523,2010-11-20,0.0,79,11
USC00519523,2010-11-21,0.05,77,11
USC00519523,2010-11-22,0.0,67,11
USC00519523,2010-11-23,0.0,69,11
USC00519523,2010-11-24,0.0,76,11
USC00519523,2010-11-25,0.02,76,11
USC00519523,2010-11-26,0.0,77,11
USC00519523,2010-11-27,0.01,76,11
USC00519523,2010-11-28,0.64,76,11
USC00519523,2010-11-29,0.03,73,11
USC00519523,2010-11-30,0.0,76,11
USC00519523,2010-12-01,0.03,78,12
USC00519523,2010-12-02,0.02,74,12
USC00519523,2010-12-03,0.01,74,12
USC00519523,2010-12-04,0.0,78,12
USC00519523,2010-12-05,0.0,78,12
USC00519523,2010-12-06,0.0,61,12
USC00519523,2010-12-07,0.0,69,12
USC00519523,2010-12-08,0.15,65,12
USC00519523,2010-12-09,0.03,77,12
USC00519523,2010-12-10,2.02,67,12
USC00519523,2010-12-11,0.3,69,12
USC00519523,2010-12-12,0.09,75,12
USC00519523,2010-12-13,0.02,67,12
USC00519523,2010-12-14,0.04,71,12
USC00519523,2010-12-15,0.0,74,12
USC00519523,2010-12-16,0.0,66,12
USC00519523,2010-12-17,0.0,66,12
USC00519523,2010-12-18,0.0,77,12
USC00519523,2010-12-19,2.86,70,12
USC00519523,2010-12-20,4.95,73,12
USC00519523,2010-12-21,0.63,71,12
USC00519523,2010-12-22,0.58,71,12
USC00519523,2010-12-23,0.11,71,12
USC00519523,2010-12-24,0.02,67,12
USC00519523,2010-12-25,0.02,71,12
USC00519523,2010-12-26,0.74,74,12
USC00519523,2010-12-27,0.09,76,12
USC00519523,2010-12-28,0.07,72,12
USC00519523,2010-12-29,0.04,74,12
USC00519523,2010-12-30,0.27,75,12
USC00519523,2010-12-31,0.01,69,12
USC00519523,2011-01-01,0.03,69,01
USC00519523,2011-01-02,0.0,74,01
USC00519523,2011-01-03,0.0,74,01
USC00519523,2011-01-04,0.0,73,01
USC00519523,2011-01-05,0.0,62,01
USC00519523,2011-01-06,0.15,68,01
USC00519523,2011-01-07,0.02,66,01
USC00519523,2011-01-08,0.0,73,01
USC00519523,2011-01-09,0.0,73,01
USC00519523,2011-01-10,0.0,73,01
USC00519523,2011-01-11,0.43,58,01
USC00519523,2011-01-12,1.34,71,01
USC00519523,2011-01-13,3.62,70,01
USC00519523,2011-01-14,0.1,76,01
USC00519523,2011-01-15,0.0,66,01
USC00519523,2011-01-16,0.0,70,01
USC00519523,2011-01-17,0.19,70,01
USC00519523,2011-01-18,0.0,63,01
USC00519523,2011-01-19,0.07,63,01
USC00519523,2011-01-20,0.0,70,01
USC00519523,2011-01-21,0.0,74,01
USC00519523,2011-01-22,0.0,75,01
USC00519523,2011-01-23,0.0,76,01
USC00519523,2011-01-24,0.0,72,01
USC00519523,2011-01-25,0.0,62,01
USC00519523,2011-01-26,0.0,65,01
USC00519523,2011-01-27,0.0,71,01
USC00519523,2011-01-28,0.0,72,01
USC00519523,2011-01-29,0.01,76,01
USC00519523,2011-01-30,0.0,67,01
USC00519523,2011-01-31,0.15,66,01
USC00519523,2011-02-01,0.0,70,02
USC00519523,2011-02-02,0.0,70,02
USC00519523,2011-02-03,0.0,66,02
USC00519523,2011-02-04,0.0,61,02
USC00519523,2011-02-05,0.0,73,02
USC00519523,2011-02-06,0.0,75,02
USC00519523,2011-02-07,0.95,67,02
USC00519523,2011-02-08,0.18,71,02
USC00519523,2011-02-09,0.0,74,02
USC00519523,2011-02-10,0.04,69,02
USC00519523,2011-02-11,0.29,68,02
USC00519523,2011-02-12,1.82,72,02
USC00519523,2011-02-13,0.71,76,02
USC00519523,2011-02-15,0.0,73,02
USC00519523,2011-02-16,0.0,73,02
USC00519523,2011-02-17,0.0,72,02
USC00519523,2011-02-18,0.01,76,02
USC00519523,2011-02-19,0.0,76,02
USC00519523,2011-02-20,0.3,73,02
USC00519523,2011-02-21,0.02,76,02
USC00519523,2011-02-22,0.01,73,02
USC00519523,2011-02-23,0.01,73,02
USC00519523,2011-02-24,1.44,68,02
USC00519523,2011-02-25,0.0,66,02
USC00519523,2011-02-26,0.05,77,02
USC00519523,2011-02-27,0.0,75,02
USC00519523,2011-02-28,0.02,70,02
USC00519523,2011-03-01,0.18,67,03
USC00519523,2011-03-02,0.01,72,03
USC00519523,2011-03-03,0.06,71,03
USC00519523,2011-03-04,1.7,72,03
USC00519523,2011-03-05,0.22,69,03
USC00519523,2011-03-06,0.27,74,03
USC00519523,2011-03-07,0.03,73,03
USC00519523,2011-03-08,0.01,73,03
USC00519523,2011-03-09,0.9,70,03
USC00519523,2011-03-10,0.27,72,03
USC00519523,2011-03-11,0.2,71,03
USC00519523,2011-03-12,0.01,75,03
USC00519523,2011-03-13,0.0,77,03
USC00519523,2011-03-14,0.0,70,03
USC00519523,2011-03-15,0.0,73,03
USC00519523,2011-03-16,0.0,74,03
USC00519523,2011-03-17,0.07,73,03
USC00519523,2011-03-18,0.05,72,03
USC00519523,2011-03-19,0.08,73,03
USC00519523,2011-03-20,0.23,74,03
USC00519523,2011-03-21,0.0,74,03
USC00519523,2011-03-22,0.17,73,03
USC00519523,2011-03-23,0.0,74,03
USC00519523,2011-03-24,0.19,76,03
USC00519523,2011-03-25,0.02,76,03
USC00519523,2011-03-26,0.0,74,03
USC00519523,2011-03-27,0.0,74,03
USC00519523,2011-03-29,0.0,73,03
USC00519523,2011-03-30,0.0,73,03
USC00519523,2011-03-31,0.0,73,03
USC00519523,2011-04-01,0.07,73,04
USC00519523,2011-04-02,0.0,79,04
USC00519523,2011-04-03,0.0,78,04
USC00519523,2011-04-04,0.0,73,04
USC00519523,2011-04-05,0.0,73,04
USC00519523,2011-04-06,0.11,72,04
USC00519523,2011-04-07,0.5,67,04
USC00519523,2011-04-08,0.68,69,04
USC00519523,2011-04-09,0.02,76,04
USC00519523,2011-04-10,0.01,75,04
USC00519523,2011-04-11,0.0,74,04
USC00519523,2011-04-12,0.0,74,04
USC00519523,2011-04-13,0.0,69,04
USC00519523,2011-04-14,0.2,75,04
USC00519523,2011-04-15,0.0,73,04
USC00519523,2011-04-16,0.22,75,04
USC00519523,2011-04-17,0.0,73,04
USC00519523,2011-04-18,0.0,73,04
USC00519523,2011-04-19,0.0,74,04
USC00519523,2011-04-20,0.0,71,04
USC00519523,2011-04-21,0.0,74,04
USC00519523,2011-04-22,0.0,76,04
USC00519523,2011-04-23,0.0,79,04
USC00519523,2011-04-24,0.0,79,04
USC00519523,2011-04-25,0.0,75,04
USC00519523,2011-04-26,0.0,77,04
USC00519523,2011-04-27,0.0,78,04
USC00519523,2011-04-28,0.0,79,04
USC00519523,2011-04-29,0.07,75,04
USC00519523,2011-04-30,0.0,75,04
USC00519523,2011-05-01,0.0,75,05
USC00519523,2011-05-02,0.0,79,05
USC00519523,2011-05-03,1.03,73,05
USC00519523,2011-05-04,0.06,75,05
USC00519523,2011-05-05,0.0,74,05
USC00519523,2011-05-06,0.19,72,05
USC00519523,2011-05-07,0.2,74,05
USC00519523,2011-05-08,0.51,75,05
USC00519523,2011-05-09,0.1,75,05
USC00519523,2011-05-10,0.05,73,05
USC00519523,2011-05-11,0.15,71,05
USC00519523,2011-05-12,0.01,77,05
USC00519523,2011-05-13,0.01,75,05
USC00519523,2011-05-14,0.0,78,05
USC00519523,2011-05-15,0.0,75,05
USC00519523,2011-05-16,0.0,76,05
USC00519523,2011-05-17,0.0,76,05
USC00519523,2011-05-18,0.0,73,05
USC00519523,2011-05-19,0.01,78,05
USC00519523,2011-05-20,0.0,76,05
USC00519523,2011-05-21,0.0,79,05
USC00519523,2011-05-22,0.02,76,05
USC00519523,2011-05-23,0.0,76,05
USC00519523,2011-05-24,0.0,76,05
USC00519523,2011-05-25,0.0,75,05
USC00519523,2011-05-26,0.0,75,05
USC00519523,2011-05-27,0.1,76,05
USC00519523,2011-05-28,0.01,75,05
USC00519523,2011-05-29,0.03,75,05
USC00519523,2011-05-30,0.01,76,05
USC00519523,2011-05-31,0.08,76,05
USC00519523,2011-06-01,0.15,79,06
USC00519523,2011-06-02,0.01,76,06
USC00519523,2011-06-03,0.09,72,06
USC00519523,2011-06-04,0.51,71,06
USC00519523,2011-06-05,0.25,72,06
USC00519523,2011-06-06,0.03,76,06
USC00519523,2011-06-07,0.03,74,06
USC00519523,2011-06-08,0.0,75,06
USC00519523,2011-06-09,0.0,76,06
USC00519523,2011-06-10,0.0,77,06
USC00519523,2011-06-11,0.0,76,06
USC00519523,2011-06-12,0.09,75,06
USC00519523,2011-06-13,0.0,76,06
USC00519523,2011-06-14,0.0,76,06
USC00519523,2011-06-15,0.0,76,06
USC00519523,2011-06-16,0.09,75,06
USC00519523,2011-06-17,0.0,76,06
USC00519523,2011-06-18,0.0,76,06
USC00519523,2011-06-19,0.17,79,06
USC00519523,2011-06-20,0.14,74,06
USC00519523,2011-06-21,0.38,73,06
USC00519523,2011-06-22,0.17,75,06
USC00519523,2011-06-23,0.05,74,06
USC00519523,2011-06-24,0.03,75,06
USC00519523,2011-06-25,0.0,76,06
USC00519523,2011-06-26,0.12,72,06
USC00519523,2011-06-27,0.02,74,06
USC00519523,2011-06-28,0.02,74,06
USC00519523,2011-06-29,0.0,75,06
USC00519523,2011-06-30,0.0,75,06
USC00519523,2011-07-01,0.01,81,07
USC00519523,2011-07-02,0.01,76,07
USC00519523,2011-07-03,0.12,76,07
USC00519523,2011-07-04,0.06,76,07
USC00519523,2011-07-05,0.04,75,07
USC00519523,2011-07-06,0.08,79,07
USC00519523,2011-07-07,0.06,73,07
USC00519523,2011-07-08,0.04,75,07
USC00519523,2011-07-09,0.01,79,07
USC00519523,2011-07-10,0.01,77,07
USC00519523,2011-07-11,0.01,76,07
USC00519523,2011-07-12,0.0,76,07
USC00519523,2011-07-13,0.0,74,07
USC00519523,2011-07-14,0.0,76,07
USC00519523,2011-07-15,0.0,76,07
USC00519523,2011-07-16,0.0,77,07
USC00519523,2011-07-17,0.06,78,07
USC00519523,2011-07-18,0.0,75,07
USC00519523,2011-07-19,0.0,75,07
USC00519523,2011-07-20,0.16,71,07
USC00519523,2011-07-21,0.0,77,07
USC00519523,2011-07-22,0.09,75,07
USC00519523,2011-07-23,0.08,77,07
USC00519523,2011-07-24,0.0,74,07
USC00519523,2011-07-25,0.12,76,07
USC00519523,2011-07-26,0.0,76,07
USC00519523,2011-07-27,0.06,75,07
USC00519523,2011-07-28,0.04,76,07
USC00519523,2011-07-29,0.02,77,07
USC00519523,2011-07-30,0.2,76,07
USC00519523,2011-07-31,0.01,78,07
USC00519523,2011-08-01,0.0,76,08
USC00519523,2011-08-02,0.0,76,08
USC00519523,2011-08-03,0.0,77,08
USC00519523,2011-08-04,0.0,77,08
USC00519523,2011-08-05,0.0,77,08
USC00519523,2011-08-06,0.0,76,08
USC00519523,2011-08-07,0.12,77,08
